#Wave	#Intensity
1383.582031	4035.025635
1381.916016	4106.155762
1380.25	4178.754395
1378.582031	4278.312988
1376.916016	4386.82373
1375.248047	4408.348633
1373.578125	4438.85498
1371.910156	4433.38916
1370.242188	4418.937988
1368.572266	4377.535156
1366.902344	4246.312988
1365.232422	4224.425781
1363.5625	4233.977539
1361.890625	4098.382813
1360.220703	4203.699219
1358.548828	4139.960938
1356.876953	4164.474121
1355.205078	4160.571289
1353.53125	4114.818848
1351.859375	4414.278809
1350.185547	4461.118652
1348.511719	4633.407227
1346.837891	4850.42041
1345.164063	5167.371094
1343.488281	5330.433594
1341.8125	5641.168945
1340.138672	5948.783203
1338.460938	6169.742188
1336.785156	6392.094727
1335.109375	6581.545898
1333.431641	6621.839355
1331.753906	6493.69873
1330.076172	6368.594238
1328.398438	6300.154297
1326.720703	6193.019043
1325.041016	6100.821289
1323.361328	6092.034668
1321.681641	5885.288574
1320.001953	5745.598145
1318.322266	5619.358398
1316.640625	5439.625488
1314.960938	5295.662598
1313.279297	5153.249023
1311.597656	4991.574219
1309.914063	4816.594238
1308.232422	4677.351074
1306.548828	4615.413574
1304.865234	4403.502441
1303.181641	4230.289551
1301.498047	4115.048828
1299.814453	4038.447021
1298.128906	3850.589844
1296.443359	3840.837891
1294.757813	3796.976563
1293.072266	3690.85376
1291.386719	3664.834717
1289.699219	3546.929443
1288.011719	3525.398682
1286.324219	3526.100098
1284.636719	3519.39502
1282.949219	3460.86084
1281.259766	3531.162109
1279.572266	3537.78125
1277.882813	3667.230225
1276.193359	3703.407471
1274.501953	3726.254883
1272.8125	3768.317871
1271.121094	3758.61084
1269.429688	3697.167969
1267.738281	3712.605469
1266.046875	3679.27417
1264.353516	3601.638428
1262.662109	3562.437988
1260.96875	3564.600342
1259.275391	3357.125488
1257.582031	3461.174316
1255.886719	3399.903564
1254.193359	3316.530029
1252.498047	3314.317871
1250.802734	3403.535645
1249.107422	3385.08667
1247.410156	3471.300537
1245.714844	3505.896729
1244.017578	3484.489502
1242.320313	3421.84668
1240.623047	3440.22998
1238.925781	3387.930664
1237.226563	3344.486816
1235.527344	3320.194092
1233.828125	3292.969238
1232.128906	3259.871826
1230.429688	3197.374268
1228.728516	3246.655029
1227.029297	3050.4104
1225.328125	2986.530762
1223.626953	3123.989746
1221.923828	3070.405029
1220.222656	2987.46875
1218.519531	3049.944336
1216.816406	3028.709473
1215.113281	3067.662842
1213.410156	3033.22583
1211.707031	2982.665527
1210.001953	2945.328857
1208.296875	2972.532959
1206.591797	2982.131104
1204.886719	2993.190186
1203.179688	2863.557617
1201.474609	2940.570068
1199.767578	2956.024658
1198.060547	3008.084717
1196.353516	2948.843994
1194.644531	2855.960938
1192.9375	2894.835938
1191.228516	2941.009033
1189.519531	2875.983643
1187.810547	3039.142334
1186.099609	2934.644043
1184.390625	2933.985596
1182.679688	2931.865479
1180.96875	2890.293213
1179.257813	2875.035156
1177.544922	2843.717529
1175.833984	2873.743652
1174.121094	2880.397461
1172.408203	2933.754639
1170.695313	2830.94751
1168.982422	2841.982178
1167.267578	2902.604004
1165.552734	2875.702148
1163.837891	2818.195557
1162.123047	2746.138428
1160.408203	2757.178467
1158.691406	2739.073975
1156.976563	2704.95459
1155.259766	2708.714111
