#Wave	#Intensity
997.398438	7303.302734
995.646484	7161.864746
993.892578	7237.20752
992.138672	7205.607422
990.384766	7213.923828
988.628906	7178.067383
986.875	7123.708984
985.119141	7334.262695
983.363281	7148.901855
981.607422	7134.442383
979.849609	7289.343262
978.09375	7237.86377
976.335938	7243.306641
974.578125	7255.856934
972.820313	7150.388672
971.060547	7199.912598
969.300781	7314.786621
967.542969	7252.000977
965.78125	7302.884766
964.021484	7254.331543
962.261719	7479.833008
960.5	7662.644043
958.738281	7741.76709
956.976563	7791.056641
955.214844	7762.302246
953.451172	7710.869141
951.6875	7504.908203
949.923828	7282.03125
948.160156	7253.418457
946.396484	7034.952148
944.630859	7082.90332
942.865234	7028.861328
941.099609	7011.657715
939.333984	6878.382813
937.568359	6883.864746
935.800781	6829.916504
934.033203	6850.966797
932.265625	6849.37793
930.498047	6751.640137
928.730469	6984.73584
926.960938	6950.609375
925.191406	6912.258789
923.421875	6834.371094
921.652344	6918.935547
919.880859	6855.201172
918.109375	6973.600098
916.337891	6852.016602
914.566406	6808.094238
912.794922	6869.992188
911.021484	6788.005371
909.248047	6931.658691
907.474609	6749.605957
905.701172	6811.45752
903.927734	6774.646484
902.152344	6636.425293
900.376953	6727.833984
898.601563	6776.95752
896.826172	6676.838867
895.050781	6656.987305
893.273438	6708.905273
891.496094	6625.751465
889.71875	6477.94043
887.939453	6399.095703
886.162109	6383.546387
884.382813	6369.408691
882.603516	6389
880.824219	6291.984863
879.044922	6246.979004
877.263672	6341.001465
875.482422	6274.946777
873.701172	6276.289063
871.919922	6214.48877
870.138672	6170.953125
868.355469	6235.428223
866.572266	6175.081055
864.789063	6246.532715
863.005859	6187.611816
861.220703	6207.182617
859.435547	6240.752441
857.650391	6270.104492
855.865234	6359.649902
854.080078	6206.977539
852.292969	6206.924805
850.505859	6108.926758
848.71875	6233.395996
846.931641	6234.733887
845.144531	6129.805176
843.355469	6087.830566
841.566406	6175.849121
839.777344	6188.374512
837.988281	6252.579102
836.197266	6249.717285
834.408203	6191.005859
832.617188	6167.219238
830.824219	6091.806152
829.033203	6189.441895
827.240234	6101.50293
825.449219	6100.071289
823.65625	6077.725586
821.861328	5977.327637
820.068359	6017.733398
818.273438	6014.927246
816.478516	6123.560547
814.683594	6084.520508
812.888672	6151.31543
811.091797	6155.437988
809.296875	5991.165039
807.5	6095.499512
805.701172	5922.971191
803.904297	6050.913086
802.105469	6071.73584
800.308594	6014.706055
798.509766	6039.695801
796.708984	6000.76123
794.910156	6066.023926
793.109375	5949.331543
791.308594	6029.847168
789.507813	6100.607422
787.707031	6156.068848
785.904297	6093.571777
784.101563	5907.652344
782.298828	5902.100586
780.496094	5843.865234
778.693359	5896.546875
776.888672	5756.577637
775.083984	5760.762207
773.279297	5868.830078
771.474609	5870.215332
769.667969	5762.225586
767.861328	5794.085938
766.054688	5816.244141
764.248047	5900.648926
762.441406	5975.331055
760.632813	6030.617188
758.824219	5969.745117
757.015625	6276.565918
755.207031	6330.358398
753.398438	6740.563965
751.587891	7017.978027
749.777344	7583.866699
747.966797	8211.613281
746.154297	9024.014648
744.34375	9449.655273
742.53125	9654.359375
740.71875	10195.505859
738.90625	11246.601563
737.091797	12756.276367
735.277344	14397.550781
733.464844	15933.323242
731.648438	16433.765625
729.833984	15727.451172
728.019531	14043.813477
726.203125	11825.453125
724.386719	10070.587891
722.568359	8587.625977
720.751953	7560.713379
718.933594	7122.937012
717.115234	6660.616211
715.296875	6463.831055
713.478516	6526.89502
711.658203	6427.790527
709.839844	6434.509277
708.019531	6353.327148
706.197266	6229.617188
704.376953	6342.077637
702.554688	6252.73877
700.734375	6455.697754
698.910156	6459.65332
697.087891	6715.95166
695.265625	6656.770996
693.441406	6529.078613
691.617188	6489.155762
689.792969	6576.674316
687.966797	6602.509277
686.140625	6640.656738
684.316406	6509.009277
682.490234	6471.873535
680.662109	6303.377441
678.835938	6338.820801
677.007813	6177.274902
675.179688	6152.558594
673.351563	6267.30957
671.521484	6358.768555
669.693359	6243.832031
667.863281	6271.038574
666.033203	6210.813477
664.201172	6344.529785
662.371094	6168.26709
660.539063	6239.141602
658.707031	6305.888184
656.875	6335.766602
655.041016	6354.71875
653.208984	6324.569824
651.375	6336.697754
649.541016	6253.410156
647.705078	6426.342773
645.871094	6281.766602
644.035156	6427.369141
642.199219	6429.923828
640.363281	6504.629395
638.525391	6667.766602
636.689453	6645.767578
634.851563	6347.617188
633.013672	6291.702148
631.173828	6166.46582
629.335938	6155.47998
627.496094	6143.140137
625.65625	6102.271484
623.816406	6062.780273
621.974609	6103.437012
