#Wave	#Intensity
837.988281	8440.143555
836.197266	8519.167969
834.408203	8571.625
832.617188	8270.885742
830.824219	8446.1875
829.033203	8268.402344
827.240234	8511.973633
825.449219	8461.164063
823.65625	8531.682617
821.861328	8418.162109
820.068359	8516.52832
818.273438	8430.929688
816.478516	8537.602539
814.683594	8510.529297
812.888672	8448.660156
811.091797	8468.947266
809.296875	8614.474609
807.5	8673.668945
805.701172	8645.201172
803.904297	8488.800781
802.105469	8321.350586
800.308594	8447.277344
798.509766	8434.172852
796.708984	8434.966797
794.910156	8487.155273
793.109375	8614.30957
791.308594	8716.412109
789.507813	8717.136719
787.707031	8692.879883
785.904297	8522.954102
784.101563	8577.817383
782.298828	8459.307617
780.496094	8343.625977
778.693359	8374.925781
776.888672	8402.053711
775.083984	8276.766602
773.279297	8431.334961
771.474609	8326.871094
769.667969	8254.297852
767.861328	8291.107422
766.054688	8197.818359
764.248047	8188.966309
762.441406	8209.164063
760.632813	8114.575195
758.824219	8028.325195
757.015625	8148.062988
755.207031	8361.710938
753.398438	8623.611328
751.587891	8629.861328
749.777344	8723.103516
747.966797	9035.811523
746.154297	9287.640625
744.34375	9660.782227
742.53125	9974.423828
740.71875	10289.294922
738.90625	11101.813477
737.091797	12346.829102
735.277344	13960.634766
733.464844	15427.612305
731.648438	16450.296875
729.833984	16113.09668
728.019531	15062.77832
726.203125	13401.72168
724.386719	11964.415039
722.568359	10820.875977
720.751953	9977.775391
718.933594	9447.27832
717.115234	9134.28418
715.296875	8791.195313
713.478516	8471.631836
711.658203	8418.78418
709.839844	8381.072266
708.019531	8278.827148
706.197266	8324.921875
704.376953	8483.558594
702.554688	8264.704102
700.734375	8334.092773
698.910156	8221.00293
697.087891	8298.595703
695.265625	8551.654297
693.441406	8801.850586
691.617188	8572.263672
689.792969	8722.314453
687.966797	8618.876953
686.140625	8668.871094
684.316406	8546.326172
682.490234	8467.641602
680.662109	8550.477539
678.835938	8700.31543
677.007813	8856.920898
675.179688	8787.806641
673.351563	8896.462891
671.521484	8961.325195
669.693359	8886.767578
667.863281	8921.542969
666.033203	8842.930664
664.201172	8783.472656
662.371094	8602.53418
660.539063	8599.123047
658.707031	8461.980469
656.875	8393.117188
655.041016	8418.399414
653.208984	8642.760742
651.375	8468.925781
649.541016	8500.984375
647.705078	8452.629883
645.871094	8521.459961
644.035156	8616.133789
642.199219	8679.444336
640.363281	8590.249023
638.525391	8537.844727
636.689453	8515.399414
634.851563	8509.290039
633.013672	8450.139648
631.173828	8487.558594
629.335938	8490.973633
627.496094	8581.369141
625.65625	8497.796875
623.816406	8467.244141
621.974609	8644.498047
620.132813	8593.556641
618.292969	8326.797852
616.449219	8201.310547
614.607422	8104.376465
612.763672	8106.512695
610.921875	8108.647461
609.078125	8005.023438
607.232422	8038.357422
605.388672	7938.86377
603.542969	7781.156738
601.697266	7683.125
599.851563	7701.60498
598.005859	7507.509277
596.158203	7706.050293
594.310547	7597.30127
592.462891	7527.839844
590.615234	7559.85791
588.765625	7508.017578
586.916016	7494.056641
585.066406	7582.828125
583.216797	7474.260742
581.367188	7454.912109
