#Wave	#Intensity
1535.353516	11685.71875
1533.720703	11490.378906
1532.085938	11605.729492
1530.453125	11549.696289
1528.818359	11484.509766
1527.183594	11503.451172
1525.546875	11663.030273
1523.912109	11487.810547
1522.275391	11468.533203
1520.640625	11608.15332
1519.003906	11481.933594
1517.365234	11404.635742
1515.728516	11138.046875
1514.091797	11305.09082
1512.453125	11160.727539
1510.814453	11117.128906
1509.175781	11046.089844
1507.537109	11001.008789
1505.896484	11006.264648
1504.257813	10828.577148
1502.617188	10707.360352
1500.976563	10814.771484
1499.335938	10792.636719
1497.693359	10762.894531
1496.052734	10585.445313
1494.410156	10563.371094
1492.767578	10545.87207
1491.125	10412.716797
1489.482422	10279.618164
1487.837891	10170.916016
1486.195313	10194.577148
1484.550781	10130.03418
1482.90625	10123.288086
1481.261719	10174.299805
1479.617188	10115.878906
1477.970703	10110.65625
1476.324219	10210.241211
1474.677734	10426.714844
1473.03125	10119.290039
1471.384766	10296.220703
1469.738281	10257.573242
1468.089844	10021.693359
1466.441406	10190.943359
1464.792969	10029.493164
1463.144531	10024.291992
1461.496094	9914.489258
1459.845703	9880.515625
1458.197266	10078.399414
1456.546875	9692.924805
1454.896484	9690.827148
1453.244141	9785.646484
1451.59375	9474.668945
1449.941406	9698.155273
1448.291016	9494.77832
1446.638672	9634.945313
1444.984375	9549.65918
1443.332031	9514.316406
1441.679688	9444.211914
1440.025391	9476.933594
1438.371094	9437.092773
1436.716797	9537.797852
1435.0625	9541.770508
1433.40625	9436.992188
1431.75	9302.057617
1430.095703	9375.525391
1428.439453	9264.810547
1426.78125	9139.052734
1425.125	9159.699219
1423.466797	9266.31543
1421.810547	9348.755859
1420.152344	9517.102539
1418.494141	9549.704102
1416.833984	9766.160156
1415.175781	9617.876953
1413.515625	9505.8125
1411.855469	9734.183594
1410.195313	9707.97168
1408.535156	9642.62793
1406.875	9824.157227
1405.212891	10034.198242
1403.550781	10196.00293
1401.888672	10350.21582
1400.226563	10541.956055
1398.564453	10653.924805
1396.900391	10460.697266
1395.238281	10260.038086
1393.574219	10304.378906
1391.910156	10320.157227
1390.244141	10260.833984
1388.580078	10136.96875
1386.914063	9966.619141
1385.248047	9859.379883
1383.582031	9719.174805
1381.916016	9867.075195
1380.25	9861.919922
1378.582031	9595.837891
1376.916016	9838.119141
1375.248047	9816.482422
1373.578125	9809.839844
1371.910156	9963.514648
1370.242188	9916.396484
1368.572266	9891.761719
1366.902344	10022.855469
1365.232422	10120.958008
1363.5625	10145.681641
1361.890625	10092.584961
1360.220703	10147.22168
1358.548828	10186.875977
1356.876953	10177.166992
1355.205078	10252.675781
1353.53125	10238.470703
1351.859375	10358.760742
1350.185547	10608.976563
1348.511719	10658.928711
1346.837891	10696.910156
1345.164063	11070.804688
1343.488281	11438.564453
1341.8125	11650.954102
1340.138672	11996.041016
1338.460938	12400.644531
1336.785156	12727.516602
1335.109375	13063.19043
1333.431641	13368.900391
1331.753906	13403.220703
1330.076172	13444.975586
1328.398438	13366.041016
1326.720703	13520.978516
1325.041016	13489.709961
1323.361328	13382.526367
1321.681641	13305.158203
1320.001953	13214.428711
1318.322266	12894.620117
1316.640625	12750.470703
1314.960938	12592.999023
1313.279297	12071.330078
1311.597656	11836.779297
1309.914063	11351.171875
1308.232422	11156.99707
1306.548828	11029.754883
1304.865234	11003.557617
1303.181641	10765.040039
1301.498047	10692.891602
1299.814453	10531.723633
1298.128906	10243.014648
1296.443359	10144.322266
1294.757813	10017.492188
1293.072266	9821.022461
1291.386719	9900.390625
1289.699219	9758.873047
1288.011719	9694.475586
1286.324219	9473.060547
1284.636719	9589.462891
1282.949219	9335.586914
1281.259766	9373.496094
1279.572266	9322.572266
1277.882813	9336.786133
1276.193359	9259.258789
1274.501953	9325.25293
1272.8125	9323.185547
1271.121094	9185.086914
1269.429688	9296.876953
1267.738281	9052.431641
1266.046875	9116.916016
1264.353516	9007.050781
1262.662109	8963.696289
1260.96875	8963.182617
1259.275391	8924.285156
1257.582031	8923.77832
1255.886719	9116.582031
1254.193359	8968.499023
1252.498047	9140.554688
1250.802734	9315.483398
1249.107422	9086.363281
1247.410156	9162.464844
1245.714844	9228.21582
1244.017578	9376.444336
1242.320313	9418.547852
