#Wave	#Intensity
1335.109375	5494.562012
1333.431641	5506.770508
1331.753906	5505.55957
1330.076172	5438.785645
1328.398438	5448.01709
1326.720703	5490.011719
1325.041016	5497.737793
1323.361328	5496.527832
1321.681641	5398.568848
1320.001953	5331.902832
1318.322266	5315.850586
1316.640625	5280.467773
1314.960938	5389.351563
1313.279297	5135.407715
1311.597656	5158.059082
1309.914063	5139.087402
1308.232422	5100.808594
1306.548828	5095.226563
1304.865234	5043.606934
1303.181641	5032.099609
1301.498047	4974.577148
1299.814453	4912.627441
1298.128906	4832.898438
1296.443359	4696.830078
1294.757813	4675.027344
1293.072266	4682.891113
1291.386719	4606.246582
1289.699219	4553.350586
1288.011719	4516.777832
1286.324219	4404.662109
1284.636719	4517.741699
1282.949219	4488.60498
1281.259766	4486.130371
1279.572266	4479.21582
1277.882813	4522.621094
1276.193359	4628.149414
1274.501953	4600.497559
1272.8125	4655.676758
1271.121094	4688.652832
1269.429688	4578.220703
1267.738281	4597.896484
1266.046875	4559.935547
1264.353516	4651.993164
1262.662109	4650.960449
1260.96875	4667.647461
1259.275391	4806.860352
1257.582031	4802.84082
1255.886719	4826.859863
1254.193359	4607.438965
1252.498047	4749.489746
1250.802734	4826.591309
1249.107422	4834.36377
1247.410156	4789.067871
1245.714844	4789.476074
1244.017578	4778.097168
1242.320313	4682.759766
1240.623047	4543.283203
1238.925781	4417.119629
1237.226563	4317.508789
1235.527344	4282.697266
1233.828125	4097.819336
1232.128906	4082.195068
1230.429688	4135.702148
1228.728516	4034.792236
1227.029297	3991.26001
1225.328125	4057.978027
1223.626953	3904.252441
1221.923828	3938.63916
1220.222656	3967.135254
1218.519531	3845.837402
1216.816406	3833.233398
1215.113281	3785.407959
1213.410156	3769.887451
1211.707031	3798.387207
1210.001953	3721.264404
1208.296875	3682.303955
1206.591797	3621.368652
1204.886719	3586.844482
1203.179688	3643.195801
1201.474609	3649.706055
1199.767578	3543.421143
1198.060547	3623.175049
1196.353516	3603.329102
1194.644531	3555.678711
1192.9375	3531.465576
1191.228516	3567.253662
1189.519531	3619.116699
1187.810547	3684.119141
1186.099609	3575.089355
1184.390625	3612.296143
1182.679688	3516.484619
1180.96875	3546.380859
1179.257813	3511.984131
1177.544922	3471.76001
1175.833984	3428.633301
1174.121094	3522.756836
1172.408203	3513.20752
1170.695313	3529.928955
1168.982422	3482.449463
1167.267578	3414.570801
1165.552734	3466.300293
1163.837891	3380.959961
1162.123047	3340.843506
1160.408203	3357.578613
1158.691406	3479.206787
1156.976563	3439.094238
1155.259766	3388.80542
1153.541016	3364.746094
1151.824219	3331.963623
1150.107422	3424.352539
1148.388672	3416.30542
1146.669922	3328.255371
1144.951172	3314.415527
1143.230469	3326.753662
1141.511719	3221.338379
1139.791016	3232.237793
1138.070313	3253.303223
1136.349609	3326.655273
1134.628906	3277.97583
1132.90625	3211.893799
1131.185547	3142.937744
1129.462891	3126.261963
1127.740234	3160.380127
1126.015625	3082.7771
1124.292969	2970.399658
1122.568359	3017.579346
1120.84375	3050.240234
1119.119141	3048.100342
1117.394531	2934.381836
1115.667969	2922.127197
1113.941406	2973.608398
1112.214844	2915.010742
1110.488281	2866.57373
1108.761719	2902.109863
1107.033203	2862.379639
1105.306641	2910.920898
1103.578125	2988.368896
1101.849609	2963.106689
1100.119141	2888.698486
1098.390625	2973.325195
1096.660156	2988.546387
1094.929688	3034.101563
1093.199219	2985.744141
1091.46875	2918.634521
1089.736328	2861.661865
1088.003906	2848.019775
1086.273438	2851.70166
1084.539063	2825.081787
1082.806641	2752.313477
1081.074219	2771.877686
1079.339844	2690.502686
1077.605469	2728.811523
1075.871094	2686.395264
1074.134766	2631.030273
1072.400391	2621.787598
1070.664063	2645.673584
1068.927734	2645.070557
1067.191406	2671.819092
1065.455078	2652.499756
1063.716797	2699.378418
1061.978516	2754.866943
1060.240234	2715.405762
1058.501953	2736.354736
1056.763672	2714.166016
1055.023438	2781.097412
1053.283203	2641.079834
1051.542969	2669.208496
1049.802734	2585.294678
1048.0625	2643.577393
1046.320313	2604.211426
1044.578125	2738.533203
1042.835938	2646.069092
1041.09375	2774.580811
1039.351563	2693.624756
1037.607422	2803.424561
1035.863281	2725.365723
1034.119141	2733.341553
1032.375	2696.890625
1030.628906	2684.811523
1028.884766	2622.605957
1027.138672	2640.62085
1025.392578	2581.31665
1023.646484	2607.92041
1021.898438	2582.994873
1020.152344	2579.541016
1018.404297	2610.416992
1016.65625	2556.906738
1014.90625	2547.741455
1013.158203	2437.093994
1011.408203	2555.145752
1009.658203	2488.837402
1007.908203	2489.694092
1006.158203	2446.279785
1004.40625	2459.994873
1002.65625	2476.55835
1000.904297	2517.374023
999.150391	2522.502197
997.398438	2476.276123
995.646484	2472.854004
993.892578	2439.492188
992.138672	2451.759521
990.384766	2505.349365
988.628906	2580.285889
986.875	2542.655518
985.119141	2573.400391
983.363281	2579.92627
981.607422	2540.897949
979.849609	2550.273926
978.09375	2546.840088
976.335938	2543.407715
974.578125	2555.620361
972.820313	2516.641113
971.060547	2464.885986
969.300781	2477.107666
967.542969	2539.052734
965.78125	2518.579102
964.021484	2464.030029
962.261719	2491.85791
960.5	2516.833496
958.738281	2506.317383
956.976563	2501.481201
955.214844	2573.248535
953.451172	2507.415283
951.6875	2489.820313
949.923828	2439.629395
948.160156	2582.205566
946.396484	2490.925537
944.630859	2464.850342
942.865234	2416.126953
941.099609	2504.770264
939.333984	2436.241455
937.568359	2405.956055
935.800781	2501.614258
934.033203	2461.425049
932.265625	2402.868652
930.498047	2345.753174
928.730469	2394.685791
926.960938	2323.465088
925.191406	2339.881592
923.421875	2282.83252
921.652344	2352.918213
919.880859	2334.016113
918.109375	2248.77417
916.337891	2307.527832
914.566406	2288.648438
912.794922	2331.847412
911.021484	2301.687988
909.248047	2339.223389
907.474609	2294.97876
905.701172	2390.281738
903.927734	2329.136963
902.152344	2339.864746
900.376953	2313.969238
898.601563	2378.200928
896.826172	2369.200928
895.050781	2268.723877
893.273438	2362.468994
891.496094	2333.783691
889.71875	2390.902832
887.939453	2408.624756
886.162109	2499.437256
884.382813	2487.611084
882.603516	2463.144287
880.824219	2430.259766
879.044922	2388.963867
877.263672	2372.961182
875.482422	2338.716309
873.701172	2418.167725
871.919922	2302.545898
870.138672	2285.174561
868.355469	2263.603516
866.572266	2284.106934
864.789063	2210.678223
863.005859	2240.994629
861.220703	2244.674316
859.435547	2206.32666
857.650391	2218.415283
855.865234	2224.897461
854.080078	2171.182129
852.292969	2204.262939
850.505859	2230.332031
848.71875	2247.995361
846.931641	2250.266113
845.144531	2207.79248
843.355469	2238.029297
841.566406	2153.650879
839.777344	2209.035889
837.988281	2124.703613
836.197266	2147.94751
834.408203	2164.198975
832.617188	2119.021973
830.824219	2210.634766
829.033203	2233.835938
827.240234	2222.152344
825.449219	2137.953613
823.65625	2162.549316
821.861328	2177.375244
820.068359	2123.906006
818.273438	2155.453369
816.478516	2156.340088
814.683594	2186.472168
812.888672	2126.088379
811.091797	2225.812988
809.296875	2165.447998
807.5	2145.459961
805.701172	2104.615967
803.904297	2099.949219
802.105469	2056.35376
800.308594	2051.700195
798.509766	2102.636963
796.708984	2093.805908
794.910156	2105.814697
793.109375	2040.048584
791.308594	2171.466797
789.507813	2101.551758
787.707031	2085.791504
785.904297	2028.415771
784.101563	2090.357422
782.298828	2085.70459
780.496094	2079.66748
778.693359	2090.266113
776.888672	2021.869751
775.083984	2133.615723
773.279297	2104.024658
771.474609	2114.606934
769.667969	2145.951416
767.861328	2085.92627
766.054688	2079.898926
764.248047	2058.655518
762.441406	2137.010742
760.632813	2119.912109
758.824219	2048.902832
757.015625	2045.654541
755.207031	2034.116455
753.398438	2044.688354
751.587891	2122.934814
749.777344	2101.719727
747.966797	2081.895264
746.154297	2030.334229
744.34375	2178.88501
742.53125	2294.255371
740.71875	2328.194336
738.90625	2497.25293
737.091797	2637.280518
735.277344	2717.975342
733.464844	2790.364014
731.648438	2850.31958
729.833984	2725.6875
728.019531	2630.030762
726.203125	2477.976318
724.386719	2335.627686
722.568359	2260.770508
720.751953	2133.673096
718.933594	2207.436523
717.115234	2195.91333
715.296875	2079.918457
713.478516	2091.794922
711.658203	2011.60437
709.839844	2070.19751
708.019531	2039.492065
706.197266	2085.692871
704.376953	2122.262451
702.554688	2076.469238
700.734375	2051.279053
698.910156	2009.639404
697.087891	2016.019775
695.265625	2033.365967
693.441406	2106.906006
691.617188	2043.364624
689.792969	2105.906006
687.966797	2120.473877
686.140625	2065.190918
684.316406	2155.065186
682.490234	2068.31665
680.662109	2036.349365
678.835938	2016.71106
677.007813	2016.231812
675.179688	2019.855347
673.351563	1945.545776
671.521484	2014.794678
669.693359	2073.077881
667.863281	2045.260376
666.033203	2052.969482
664.201172	1991.029785
662.371094	2058.81958
660.539063	2046.045288
658.707031	2108.330811
656.875	2122.836426
655.041016	2022.761841
653.208984	2183.190186
651.375	2109.051514
649.541016	2069.022705
647.705078	2117.586182
645.871094	2074.849365
644.035156	2059.373291
642.199219	2030.287231
640.363281	2057.031006
638.525391	2006.182495
636.689453	2020.672485
634.851563	2031.074341
633.013672	1946.265869
631.173828	1982.515259
629.335938	1979.323975
627.496094	1932.642822
625.65625	1948.487549
623.816406	1937.155396
621.974609	1957.065552
620.132813	1960.672363
618.292969	1958.84729
616.449219	1985.523315
614.607422	1959.269897
612.763672	1950.663574
610.921875	1965.116333
609.078125	1967.359253
607.232422	1890.979492
605.388672	1963.710083
603.542969	1918.530029
601.697266	1874.72583
599.851563	1902.717529
598.005859	1898.20166
596.158203	1946.478149
594.310547	1923.00769
592.462891	1891.430664
590.615234	1858.515869
588.765625	1906.755127
586.916016	1894.131836
585.066406	1931.526001
583.216797	1866.200317
581.367188	1892.774902
579.515625	1904.479004
577.664063	1856.760986
575.8125	1899.518921
573.960938	1926.059448
572.107422	1914.803955
570.253906	1860.383057
568.400391	1881.518555
566.546875	1840.615723
564.693359	1855.005005
562.837891	1876.126221
560.982422	1847.380859
559.126953	1824.037598
557.269531	1826.295166
555.414063	1808.353882
553.556641	1795.805786
551.699219	1827.67688
549.841797	1761.308472
547.982422	1844.290527
546.123047	1877.47168
544.263672	1850.131104
542.404297	1847
540.544922	1833.118774
538.683594	1882.393677
536.822266	1821.495361
534.960938	1865.377319
533.099609	1846.133911
531.236328	1837.638184
529.373047	1803.648438
527.509766	1834.075317
525.646484	1891.314697
523.783203	2077.266113
521.917969	2484.346436
520.052734	3007.846191
518.1875	2716.329834
516.320313	2229.349121
514.455078	2022.542847
512.587891	1860.026001
510.720703	1899.744385
508.853516	1863.150757
506.984375	1799.811523
505.115234	1864.934204
503.246094	1840.412354
501.376953	1799.855957
499.507813	1752.634399
497.636719	1798.993774
495.765625	1771.838379
